sub-001	sub-002	sub-003	sub-004	sub-005	sub-006	sub-007	sub-010	sub-011	sub-012	sub-013	sub-015	sub-016	sub-017	sub-018	sub-019	sub-020	sub-021	sub-022	sub-023	sub-024	sub-025	sub-026	sub-027	sub-029	sub-030	sub-031	sub-032
0.092884840252439	0.113657179543169	0.121293595996489	0.0882464726680871	0.130758868618194	0.0984066180711237	0.221278948030196	0.142456366375187	0.16511311299075102	0.0720416825550863	0.103048704674629	0.17406596148102402	0.131629697560836	0.155826466512087	0.136808102832754	0.0968632633332981	0.100083122194378	0.179573994958934	0.10988625084029903	0.121986045660849	0.15296986528853698	0.101521729338991	0.09269167372971	0.313514563799461	0.205004902332514	0.11195156005791003	0.14517955812295902	0.0360741537988218
0.14367207003086	0.0410284950483693	0.0822152073193598	0.0686327485265195	0.0934523788796519	0.0811286069767585	0.321104910969804	0.11567054014218	0.101713888846336	0.16146571373315602	0.0903722852233572	0.10796020196854	0.0714472337517278	0.282245825423893	0.14514121102191102	0.215350433525672	0.15833079069641298	0.189327283641066	0.093992249469701	0.128259851217039	0.182405812641913	0.0624298458464201	0.14057577027029	0.213492846624777	0.11347310044666302	0.146130237748992	0.111904391090904	0.0820613527988219
0.13402997908504302	0.0485736826931691	0.10809294407558698	0.0713497631200095	0.14628427112406	0.0849800150785303	0.22692325661498106	0.121614379248661	0.12724004275955195	0.166635888748733	0.18229991937532	0.136112529302096	0.0396438762260098	0.20846289015487696	0.161476494922901	0.26980113863293903	0.14306724448736	0.507935833170731	0.124163421853424	0.145628219998888	0.103620143222709	0.0891947272445483	0.12169589685145503	0.226826017572186	0.0953225335986936	0.0767885638394352	0.16062701931990198	0.155862674201178
0.366111583047917	0.0742221481725891	0.0917043031866106	0.0880168086356724	0.109342971729249	0.08868093900268	0.307159350469804	0.20957820837624	0.100616227009249	0.0804784163597102	0.172954777980818	0.16142952875794198	0.0632011709476053	0.133761496745123	0.222414597527099	0.121062897584762	0.127868355264378	0.185099634957683	0.0530999963619996	0.121749410101112	0.10871126385202902	0.0515991288030931	0.19921420751091606	0.203601743405323	0.08662919732941901	0.0996300383972223	0.0699980235229592	0.0878988551287096
0.182667333482585	0.124601778068265	0.294299266200426	0.05973086350878201	0.0997627488029053	0.09050219034732	0.32584041541498104	0.08261298887518699	0.109944868195855	0.107922562033156	0.0987864517705945	0.107765371991622	0.0688860609898855	0.168154062754877	0.104410587872901	0.0828862106744884	0.19515146942106304	0.374148832829269	0.116609219138	0.100047907798888	0.181567681777291	0.0863608925443121	0.13966771348908402	0.22607735969946105	0.110551520970581	0.045598984117712994	0.126430861680098	0.0968573553003799
0.208922157067058	0.101106026493169	0.8332237060988259	0.142014249620009	0.126657184272961	0.10623174332112402	0.360317249185019	0.184192136739644	0.10605252225924902	0.13220841896684402	0.06809440931462901	0.0676600568204662	0.127288094863901	0.15212159044512302	0.129812667784058	0.18617089561543695	0.21312198107893696	0.181180167794192	0.104895552984809	0.144878549622033	0.133525803146079	0.118434684143038	0.152791655610412	0.19221596290532295	0.0327061880107157	0.160377742194013	0.0776591253199019	0.101784875223247
0.200781611500164	0.134651804222967	0.11855051632776	0.0562733828302042	0.124694967920751	0.123550897254798	0.200070715749602	0.3747418372934711	0.149239617490751	0.119804932796279	0.079187878585371	0.102192901864495	0.138799106034732	0.110252421859895	0.10638985294265302	0.14849744829111802	0.266915980467469	0.0925646286280178	0.108688708429786	0.134804806899372	0.0696882292885374	0.0363720474964201	0.21729710314854606	0.23890393159467704	0.105859636396663	0.13345188271755998	0.141334624024796	0.14057599104862306
0.120639179417075	0.0740049509269194	0.13398904611622695	0.102914980617935	0.150445490179249	0.148988752895202	0.199645079224035	0.190466413123896	0.16194603489575798	0.0629406133919634	0.13202442101523	0.0894462701967447	0.181719676038219	0.167914768987913	0.127695664619016	0.104643014392189	0.173703237209028	0.0677139406432613	0.102646966262	0.104285948738084	0.115285594141913	0.0709836072078686	0.178530283155557	0.136689209000539	0.08459460882724099	0.09634590625888	0.16073235647704098	0.0718754293003799
0.11229316393814	0.0360491428484828	0.14117124179339002	0.0809038760183007	0.0968758678523523	0.13488621125268	0.169735534575965	0.181889932573704	0.17114441480955198	0.0877984318962786	0.15298256388477	0.0679946763459785	0.0806728075618358	0.22923366607610696	0.12825462471594198	0.170532501525672	0.203875342676413	0.172716108794192	0.08909581240572	0.0997081671079492	0.144208086898238	0.0907288860700993	0.115022338179237	0.160088252149461	0.127072790470581	0.105798275358727	0.124005021509096	0.067920811781265
0.11627577577840302	0.102901291222476	0.105030386401174	0.0646709986085896	0.0841286241792493	0.0623510057232415	0.187968313165613	0.25938205545935394	0.233402659639968	0.102974800903721	0.12254519561523	0.0827348012580669	0.120382536036797	0.18506022144512305	0.0935165221742047	0.0827151654265829	0.311369229032531	0.113393786891386	0.137615546434809	0.133639942400849	0.112665087282479	0.15653701644431198	0.0958525757014645	0.28072211795532304	0.0811147891173968	0.0932443551149049	0.176591452279257	0.112388842848623
0.0533272467825854	0.104970793777033	0.0548180554587541	0.0540498254914104	0.118883716420751	0.0602406608805004	0.401844915114981	0.0995970425280888	0.16674669311003198	0.189190520033156	0.104011828550908	0.116056373030383	0.068922814201446	0.0967967863415834	0.0667563322159423	0.13878989547432802	0.18998613050658605	0.350044657856739	0.139435868415191	0.108088043779151	0.137416580717521	0.185852731555688	0.08987361872971	0.290816478794677	0.0882835576889382	0.12492045897777697	0.0845646433337652	0.120833232249819
0.12024544469721	0.0763189362229672	0.0413932744093598	0.0724052025583758	0.0853358661292493	0.0859202459435781	0.35597973086980395	0.077858257941911	0.0854780788899675	0.133590040966844	0.172662627510595	0.0676144511355051	0.0697761693575509	0.0846593259379133	0.0943953713242048	0.142507277525672	0.238023438180874	0.368206322143261	0.15302711547021394	0.13083578086084902	0.12046375728853803	0.13872962014431198	0.223192550466165	0.183490354100539	0.067709242565868	0.12180758766764503	0.154185606620281	0.071449205781265
0.154731730231358	0.0876470568475786	0.0509340076968577	0.0876476478994367	0.10213281592075098	0.0876237118867466	0.24351162252860895	0.12911709752376	0.17490146135603196	0.0882858805962786	0.141160007529405	0.12436683774193302	0.0630583888106734	0.156562296046107	0.146285052607246	0.1353876104508	0.116283432531746	0.107256666658934	0.101719684262066	0.113525379038568	0.145270640711463	0.12814748605122098	0.22911889314854506	0.14060524556740198	0.0830542412235809	0.141129386305987	0.146808955379719	0.07016603577675297
0.12744291678486	0.147787109493169	0.0419511439833713	0.0991320142297206	0.14559169457924898	0.131247298249175	0.240581052843441	0.0601916052213606	0.131404455330864	0.0448042728864832	0.130856509576733	0.0624777630916222	0.0769513552513917	0.117279603415123	0.110920300032901	0.106085438150272	0.167640161326413	0.143294822856739	0.142914451182084	0.0973698323993717	0.159701063717521	0.10390339129642	0.0949428091555575	0.144615666872883	0.0895262754252035	0.0925614486676446	0.130570580522959	0.135033343951377
0.201631570286572	0.0836026464978778	0.0439005303837728	0.111457819990852	0.142415941011905	0.12683417087261806	0.205723605375965	0.104201551206529	0.107117464310032	0.0841555703143898	0.0745903958705945	0.06006647401841901	0.117174669313601	0.175238338054877	0.14380345702191102	0.100794943725953	0.152135799008443	0.0783621516086136	0.114287196329786	0.0951277464540114	0.168641900282479	0.14844463599067906	0.06312383172971	0.264503828582598	0.0624960382868187	0.181429111420782	0.135729250273567	0.0430060435468042
0.19648661999688505	0.0671036200071367	0.0925727271804263	0.0997661405091479	0.0765715129880946	0.173380063667382	0.161219028024035	0.06434385259600599	0.0908564750899676	0.076567549248733	0.125803599629405	0.0729254045314598	0.0958261754898856	0.147049109873893	0.138305483730984	0.0419497918331378	0.14213119826437698	0.18049521468348	0.112699605928934	0.207782036961332	0.0749754787557799	0.13634438305932098	0.128539112820784	0.239991650249842	0.0797614445392632	0.0373872186940131	0.15727453022257998	0.0341113447988219
0.115004155286572	0.12512728445193	0.0851419799833712	0.105958844379991	0.12988881507075098	0.198680278132618	0.165310420743984	0.108773838073704	0.0549713196047226	0.139677910751267	0.0736122945847697	0.0432774449696172	0.17715042548857302	0.166273423004877	0.116165769491582	0.138259052326943	0.207513744282028	0.239091433891386	0.13325957418278694	0.103030321044922	0.0710229952885377	0.0651320587928599	0.0934169849661652	0.291907738594677	0.0736235558782986	0.11881630720614	0.113948837620281	0.0627545534513771
0.19301814902908296	0.0585138840068309	0.209661168598826	0.11932993549141	0.141003322717335	0.133413160667382	0.165140957882379	0.13528059421189	0.20436914628996694	0.18909199724873305	0.15074713662532	0.0397901811967448	0.0821828666481482	0.174947638423893	0.151889069671911	0.273004091132938	0.14902602376018098	0.493289399918857	0.0958109710234239	0.12781918972007195	0.0761262421460794	0.101557519855688	0.0969330142756171	0.19328411413858604	0.0464125269174857	0.071105083808795	0.107302073333765	0.0744476492205537
0.10603017126186	0.0934630659926775	0.402727533598229	0.116875433900563	0.14781599648266502	0.0987859394326182	0.194021073130196	0.145821236491988	0.196387667009552	0.14465557778352	0.119177286691509	0.0797611141474689	0.0932397826589903	0.160446489576107	0.15503665233275402	0.203643814073257	0.164477095780794	0.14075825950580806	0.091338953212066	0.0903575204520508	0.0707906498982377	0.0653182584843122	0.183206401148546	0.16955536425663	0.119556125882514	0.0909167836940131	0.0720100726662347	0.046582202776753
0.0872362995686421	0.0797271763484828	0.27547420140177103	0.19811293957999104	0.176039706329249	0.0900110798711237	0.28937752626980395	0.0901584147644089	0.0791008582399675	0.13036178221648	0.058094811617473	0.0516828118644948	0.0967253115360448	0.0791303329666825	0.137344589027099	0.15075394924920002	0.193086872978151	0.0495467144303548	0.0837154361120843	0.0552272924011117	0.0870454397516131	0.0983573150030377	0.169390819420258	0.295918109773535	0.0736658148111505	0.113042617897222	0.107782348606418	0.0805521322794464
0.104264686052439	0.120978831797878	0.0600855343771539	0.125874635088009	0.145404888688194	0.0450001376985516	0.252792330156559	0.0742909443802926	0.0922320202952773	0.33563165390372096	0.117450203509092	0.10929527346854	0.12603425326354598	0.113414413050586	0.171247903520942	0.199335949226583	0.194372408321849	1.37467280608919	0.104042933229701	0.0733146592455053	0.120596256757671	0.0704773522964201	0.150156251896206	0.146217292331249	0.10526825158885	0.142161871339435	0.148232365490904	0.0575074241996202
0.13383311854756094	0.06530981459316901	0.0758472456228462	0.110508032853459	0.170613520961806	0.0822481686826182	0.219352801896084	0.0956807811777225	0.133029095359552	0.394956330858401	0.14513553897183598	0.0693688833514541	0.0945541805760554	0.15750137344512302	0.120279810332099	0.189714887825672	0.0952545485789367	0.699543504143261	0.107485286720214	0.0912070198797075	0.0878179237494082	0.0612634241430376	0.0801354932927922	0.167783717837236	0.11257413021748597	0.14793487182954698	0.118969189666235	0.0507114647988219
0.203496569752439	0.067697288131243	0.0737191343031422	0.140249382820009	0.123908613120751	0.14462361170267998	0.195019600975965	0.123875887760356	0.205680457189968	0.12977996779527806	0.104872357809092	0.077633483759144	0.0670340974460992	0.147025694076107	0.0880428513485648	0.133838674400919	0.218229158530008	0.21455948560569	0.0910226929419813	0.125442379899372	0.0698947542824791	0.0975244932380843	0.0628353002480412	0.3666634016501579	0.0642933791684544	0.103632722897222	0.0723779901082546	0.0668482847198703
0.19450308364983604	0.0724799963018164	0.0831438728015753	0.0829855011854587	0.138625757879249	0.115531388728876	0.18939278661296904	0.163913817768225	0.0792297878047226	0.331909035966844	0.084270560780818	0.088827617129017	0.149967853271781	0.126865353161336	0.129435802669016	0.129983205240272	0.23347424832893696	0.102581987081144	0.0971402198434239	0.152731572039151	0.106424834717521	0.118209488243962	0.0936405765797418	0.29343725880397403	0.0975919581252035	0.0898713838615352	0.142450161393582	0.0670903227187351
0.17544512613814	0.143505942793169	0.0766749688837728	0.140608425620009	0.13921735885613598	0.102611458106422	0.21027017631498104	0.578595133359354	0.153431922209552	0.17650500528352	0.0721931874847697	0.141877188741933	0.0687229309660991	0.0998539980548766	0.117533329075795	0.211971421073417	0.190728378326413	0.217291345108614	0.09112104424428	0.105993047461916	0.0519598167772911	0.16890389402104594	0.0890131432480411	0.208321332594677	0.112590988382603	0.115621556138465	0.176360641620281	0.0741578717801297
0.137434666380651	0.0674064987980703	0.0671349885064888	0.159432071879991	0.126692369043864	0.0608269279391749	0.259075186269804	0.223349669891988	0.195218084195758	0.186188477903721	0.12996701931918198	0.14257256753145994	0.0815487415198856	0.0767945064238925	0.148263541501435	0.209983326632938	0.20144806189271	0.310239770143261	0.129617089224786	0.0840050141006283	0.0797442665965743	0.136239348694312	0.12739138567923802	0.29936424510798	0.14118022978251402	0.119338066305987	0.182087333379719	0.0247614570704311
0.22041551639446	0.0493220473772186	0.256353636501697	0.0973300172145413	0.113288493520751	0.109789276760825	0.20001780195655894	0.42926681370652897	0.187640371559552	0.31471420462853195	0.103834687329405	0.0584237267914163	0.117471842810114	0.161834764359895	0.104229175513606	0.114753811067692	0.209152206834469	0.253591767829269	0.112692064358533	0.0748038149011117	0.0827048748137701	0.0411386778550905	0.0966676721555574	0.185960705568643	0.112919697248938	0.0794512236491449	0.194680663680098	0.0653786951287096
0.18976564766814	0.0907148581926775	0.104585817793389	0.18801026577999105	0.13161629212924902	0.100816033242917	0.143231880217621	0.197704220208012	0.122514226091026	0.30885064003026297	0.060061508485370986	0.0967322585685403	0.0559742844898856	0.210924715423893	0.132217148034058	0.0656047759323084	0.203215274031746	0.190175302108614	0.127634437865191	0.151854232444922	0.074959316636725	0.0846817906056879	0.160770237679216	0.27219777874202	0.11590691152885	0.11854202682954698	0.119641045333765	0.0178733952011781
0.162310623131358	0.0536204401633309	0.118435191615258	0.132046032070009	0.170817387708953	0.149499984328876	0.175542494156016	0.24286217800652896	0.113895035164558	0.15222148612436098	0.078014324714629	0.11193882990837803	0.0772547472239904	0.17275830337610698	0.0844453626602343	0.0612289851669012	0.233397012921849	0.0728127016901356	0.11827660818480902	0.117795373705078	0.07758704971752099	0.0930686251973265	0.21640833465195894	0.214948917926465	0.116033895117486	0.0510350896134576	0.103030129374029	0.0640127288003799
0.14080138316185994	0.113724818775071	0.143469520516629	0.169040073720279	0.0926679376173353	0.167558280484127	0.12325052237596497	0.126489562202341	0.242875144859552	0.17303470993748402	0.092900407091509	0.0677322341409808	0.114058528498608	0.123774405645123	0.139783775151435	0.17091718787321802	0.163991747491557	0.101865149205808	0.120912650879786	0.0379634895670387	0.0865010432423284	0.0689318723065429	0.143599045820258	0.113242887450158	0.0774599256607368	0.082881481829547	0.14865531450909605	0.0772580103936199
0.16989457203814	0.0881355050073224	0.108041882124413	0.18090729062000896	0.0620210921207507	0.0836006178688763	0.0773228433550498	0.112175307599805	0.229694480340448	0.25598524914159904	0.0550208781724373	0.11890314346854	0.103167496101392	0.161170856734877	0.12548829171594195	0.125111557409081	0.0726720593264133	0.14760457389138598	0.13295330488480905	0.118962448938084	0.0679852731078207	0.15074701135568802	0.116544867010916	0.0784441400692952	0.0816876051272411	0.063838057969483	0.084334845989067	0.022799796781265
0.0775565614134276	0.14638087964346802	0.108315300458754	0.0439847078886597	0.08904847035593999	0.0817764843752021	0.18153569345601606	0.0980221181762399	0.220222157410033	0.199810315687483	0.0740531348847697	0.160209430741933	0.156854379161836	0.0917635259679133	0.1004313956672	0.167491397725672	0.138903660672801	0.187710762856739	0.133867930041981	0.16493977436191598	0.0630591937133543	0.132542603894312	0.118548423351454	0.171552260072186	0.0971808041607369	0.101078097801732	0.16682767252295902	0.176874932048623
0.10095725165243903	0.0486263903729673	0.14019412961466	0.0504257381022719	0.103686873698291	0.15499897767268	0.178672181875965	0.06366746541717201	0.130988968340448	0.189003982673852	0.13503483511522998	0.0765047712580668	0.12786424433816398	0.123190056654877	0.0944675914672458	0.0901529735446436	0.115317703827199	0.277024460891386	0.0568784838080187	0.14326788173808402	0.126313424178392	0.0868559119035799	0.0882543355797418	0.19312067543259806	0.10737436518885002	0.0835092965264779	0.187285730490904	0.24155327245137695
0.100908584031358	0.0732816599187569	0.15517504646694	0.15492186825290802	0.126667651840807	0.20918380879732	0.222453995396084	0.139139018706529	0.0637895357952774	0.11636716871648	0.104591208339495	0.10435491553146	0.150851165938219	0.11348410838791302	0.0884111880327542	0.0609802226146074	0.105378619672801	0.16363235881652	0.0747917760797857	0.109846323545989	0.0887156407175212	0.12025623729642	0.0925853717243829	0.11159002400081	0.125397450588938	0.125285621305987	0.125085429509096	0.0843149296996201
0.10472549533361802	0.0726950218727814	0.188307866401771	0.11969483947348	0.131286231920751	0.13332116120267998	0.241901523403916	0.202762387293471	0.161749852659552	0.190282925673852	0.051486082519181985	0.0538754737711077	0.0857366382722232	0.103178269012087	0.0933337194102343	0.121547964874328	0.119614946280794	0.0827645162109506	0.20289837145801895	0.118143872428888	0.20103124938699105	0.0633292267889906	0.154645020160906	0.120799771905323	0.112214699853337	0.0955722146954602	0.14837524347704098	0.120162135548623
0.196372066721597	0.0589281929314289	0.235942434303142	0.15575267394709194	0.0409864588713595	0.0986122692326182	0.250511459485019	0.552636117709355	0.185134180389968	0.0880470872164796	0.0608753813605048	0.0863308749810243	0.164465775613901	0.0975681679238925	0.120867177532754	0.203785881332027	0.183046592764378	0.148538968081143	0.16231698329251	0.121091474731112	0.144979303146079	0.0672856143054517	0.168937039442507	0.18306782989946105	0.15402797163260298	0.15728983789722198	0.203833798522959	0.18747774230038006
0.20464999226186	0.131715076018571	0.107679487483371	0.0696246340908521	0.0745575756319497	0.0555723089391749	0.166452936714981	0.18560438191189	0.15250191011003306	0.101209233156614	0.12272798326569803	0.0802322556979043	0.127824101861781	0.148403626944877	0.167372709467246	0.282446735132938	0.18604860309456694	0.15146241979419198	0.104777002488	0.122034625948888	0.167752572673204	0.07014179810551	0.157979278920258	0.21759765060053896	0.138112602517397	0.200519831579218	0.170402734319902	0.0795494453697324
0.18101724878258504	0.0796359503315424	0.07639338646694	0.115408191672065	0.12852819813809502	0.10584314045268	0.21296258728501896	0.434511606206529	0.107800742110032	0.126673488108037	0.0256844935275627	0.146506851741933	0.132787287138164	0.135318823813893	0.174064991532754	0.2248499294492	0.187775336532531	0.121128325658934	0.0658769623074048	0.0716194460880843	0.0924420194313084	0.112058639905688	0.142230292988689	0.24797540651864305	0.113993417111151	0.134897512897222	0.15909049068009806	0.0964909005486228
0.171348389217415	0.0554959843182656	0.0523188225166287	0.243805491490563	0.0553000393381935	0.11492733134732	0.208655842814981	0.12603477762376	0.143850383889967	0.186128621191963	0.12148002081523	0.188987668258067	0.151130534497605	0.103914353554877	0.0981897961742046	0.14561618733293802	0.15924472551264002	0.17891237462385698	0.130995414429786	0.118753994107949	0.105141690282479	0.107379940454312	0.11896129777029	0.17816989917353498	0.12601248291106198	0.17128987619120498	0.10765209788357198	0.0959610434513772
0.164680391768642	0.0252537182685712	0.29444508853306	0.22307219332000894	0.0593133154302049	0.09322437180268	0.21536498088501896	0.210480097997659	0.111086073664558	0.18898141239627894	0.14130945657468	0.152882947864495	0.0950024293885186	0.0656194223132895	0.131075490442653	0.146791679274328	0.0931955953927102	0.0677767099006897	0.0939926572548938	0.153281780676124	0.172400416717521	0.12714194714358	0.100349260298536	0.215252963351192	0.115329681110737	0.13659415934022698	0.0823812420247963	0.0628843328697324
0.17621671965016394	0.105655165731429	0.187568805458754	0.16942977157999098	0.107337542708953	0.126064572893578	0.17252174521498098	0.292516409406529	0.146107157659552	0.0801848173706101	0.13668994007673302	0.0336324102461031	0.0667945157014461	0.142629230576107	0.0940065776514352	0.175390697325511	0.109049738326413	0.0988111098567387	0.104864752715191	0.118436017055078	0.102687590892179	0.139116267106962	0.170073947419864	0.162261984772186	0.0743259322388495	0.201842451579218	0.0931195824770409	0.068732192718735
0.22158917316186	0.0788190632770329	0.0933887971244131	0.16856034489943694	0.0964068627556616	0.10144232964146	0.113832197028609	0.5878787672934711	0.0834808826405452	0.0908134219181557	0.0647915830614193	0.0524690567912916	0.122706169386099	0.139908614423892	0.131610206967246	0.20993621739218896	0.0987305528222168	0.18742495414326105	0.11292641413759802	0.110235135898888	0.140219978717521	0.158000606008046	0.224976307344443	0.151535099024777	0.0555017162826031	0.14559170289722198	0.171173537522959	0.0469256252778883
